antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'ALARM CLOCK BAKELIKE ORANGE'}),frozenset({'ALARM CLOCK BAKELIKE GREEN'}),0.011542918263659862,0.023687494429093504,0.007264462073268562,0.6293436293436294,26.568602737934818,1.0,0.006991039261202638,2.634009780654842,0.9735997711868603,0.2597609561752988,0.620350688389855,0.46801141956363035
"frozenset({'LUNCH BAG SUKI  DESIGN', 'LUNCH BAG WOODLAND'})",frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.00822265799090828,0.04220518762813085,0.005169801230056155,0.6287262872628726,14.896895917216828,1.0,0.004822762406747921,2.5797539106950342,0.9406062045257506,0.11422944362383063,0.6123661269184466,0.3756091837581522
frozenset({'JUMBO BAG PINK POLKADOT'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.023888047063018093,0.059786968535520096,0.014996880292361172,0.6277985074626866,10.500591062577534,1.0,0.013568686374229486,2.5260861396739913,0.9269093190075526,0.21836469824789098,0.6041306809398602,0.43931856047752293
frozenset({'SMALL RED BABUSHKA NOTEBOOK'}),frozenset({'SMALL PURPLE BABUSHKA NOTEBOOK'}),0.008467777876816115,0.008824315892682058,0.005303502986005883,0.6263157894736842,70.97612971823497,1.0,0.005228780639111793,2.652441971554794,0.9943305261694753,0.44237918215613375,0.6229889246497539,0.6136629452418926
"frozenset({'KEY FOB , BACK DOOR', 'KEY FOB , SHED'})","frozenset({'KEY FOB , FRONT  DOOR'})",0.009292272038506105,0.009158570282556377,0.005816026383813174,0.6258992805755396,68.34028251851075,1.0,0.005730922457263882,2.6485953602062433,0.9946095240015791,0.4603174603174603,0.6224413834500824,0.6304678884629522
"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER'})",frozenset({'REGENCY CAKESTAND 3 TIER'}),0.012100008913450396,0.08153578750334255,0.007531865585168019,0.6224677716390424,7.634289073537488,1.0,0.006545281829612376,2.43281008480822,0.879655877645741,0.08747412008281574,0.5889527068945742,0.3574213687383515
"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG WOODLAND'})",frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.008490061502807737,0.04220518762813085,0.005281219360014262,0.6220472440944882,14.738644205905096,1.0,0.00492289472131389,2.534165441067237,0.9401329405522737,0.11629048086359174,0.605392771997214,0.3735896199353117
"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG PINK POLKADOT', 'LUNCH BAG RED RETROSPOT'})",frozenset({'LUNCH BAG CARS BLUE'}),0.008133523486941794,0.040979588198591675,0.0050583831000980475,0.6219178082191781,15.176282524004261,1.0,0.0047250746569996,2.5365394949819855,0.9417675994955265,0.11482043500252907,0.6057621014857875,0.3726772292863155
frozenset({'BLUE STRIPE CERAMIC DRAWER KNOB'}),frozenset({'RED STRIPE CERAMIC DRAWER KNOB'}),0.014528924146537125,0.013949549870754968,0.009002584900615028,0.6196319018404908,44.41949077794547,1.0,0.008799912948664492,2.5923584414688214,0.9918985793297131,0.46224256292906174,0.6142508751863021,0.632499656990533
"frozenset({'GIN + TONIC DIET METAL SIGN', 'PLEASE ONE PERSON METAL SIGN'})",frozenset({'COOK WITH WINE METAL SIGN'}),0.010985827613869329,0.027676263481593726,0.006796505927444514,0.6186612576064909,22.353496454387187,1.0,0.006492459267839698,2.5497638409764596,0.9658752077205753,0.21328671328671325,0.6078068157021792,0.4321164581108139
"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG SUKI DESIGN'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.009158570282556377,0.03494072555486229,0.005660041001871825,0.6180048661800487,17.687236208351955,1.0,0.005340033911154105,2.526365361764023,0.952182686373694,0.14724637681159422,0.6041744337003756,0.38999733104920803
"frozenset({'PACK OF 60 DINOSAUR CAKE CASES', 'PACK OF 60 SPACEBOY CAKE CASES'})",frozenset({'60 TEATIME FAIRY CAKE CASES'}),0.008980301274623407,0.03962028701310277,0.005548622871913718,0.6178660049627791,15.594687760804092,1.0,0.0051928207579490055,2.5132014567124643,0.9443562029468356,0.12888198757763977,0.6021011378418877,0.3789554996692411
"frozenset({'EDWARDIAN PARASOL BLACK', 'EDWARDIAN PARASOL RED'})",frozenset({'EDWARDIAN PARASOL NATURAL'}),0.008646046884749086,0.019676441750601657,0.005325786611997505,0.6159793814432991,31.305425505831817,1.0,0.005155663174096769,2.552788863092394,0.9764995158301351,0.23158914728682173,0.608271559603789,0.4433237790568704
frozenset({'EDWARDIAN PARASOL RED'}),frozenset({'EDWARDIAN PARASOL BLACK'}),0.014060968000713076,0.017826900793297084,0.008646046884749086,0.6148969889064976,34.49264659270998,1.0,0.008395383403142649,2.550416566252796,0.9848563469807875,0.3720038350910833,0.6079071892678098,0.5499484944532488
frozenset({'MAGIC DRAWING SLATE DOLLY GIRL'}),frozenset({'MAGIC DRAWING SLATE SPACEBOY'}),0.008311792494874766,0.010384169712095553,0.0051029503520812905,0.613941018766756,59.12278360123807,1.0,0.005016639288202789,2.5633798937318635,0.9913257405638813,0.3754098360655737,0.6098900508483887,0.5526786638898158
frozenset({'FELTCRAFT CUSHION RABBIT'}),frozenset({'FELTCRAFT CUSHION OWL'}),0.015219716552277386,0.01738122827346466,0.00933683929048935,0.6134699853587117,35.29497315763788,1.0,0.009072301922836788,2.5421538677622113,0.9866844104890963,0.4013409961685824,0.6066327799110474,0.5753247362690994
"frozenset({'WOOD S/3 CABINET ANT WHITE FINISH', 'WOODEN PICTURE FRAME WHITE FINISH'})","frozenset({'WOOD 2 DRAWER CABINET WHITE FINISH', 'WOODEN FRAME ANTIQUE WHITE'})",0.008646046884749086,0.010428736964078795,0.005303502986005883,0.6134020618556701,58.8184421534937,1.0,0.005213335637265741,2.55969100038625,0.9915717051071463,0.3851132686084142,0.6093278447089501,0.5609745352013393
frozenset({'SET/10 PINK POLKADOT PARTY CANDLES'}),frozenset({'SET/10 BLUE POLKADOT PARTY CANDLES'}),0.008467777876816115,0.006595953293519922,0.0051920848560477765,0.6131578947368421,92.95970839260313,1.0,0.005136231788672396,2.5679832499895405,0.9976908760087225,0.525959367945824,0.6105893603456826,0.7001600284495022
"frozenset({'LUNCH BAG CARS BLUE', 'LUNCH BAG RED RETROSPOT'})",frozenset({'LUNCH BAG PINK POLKADOT'}),0.012010874409483912,0.025002228362599164,0.0073535965772350475,0.6122448979591837,24.487613227109023,1.0,0.0070532979524146324,2.5144679373806653,0.9708234657283984,0.24793388429752064,0.6023015505054699,0.4531812725090036
"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG WOODLAND'})",frozenset({'LUNCH BAG CARS BLUE'}),0.008490061502807737,0.040979588198591675,0.0051920848560477765,0.6115485564304463,14.923247970838883,1.0,0.004844165631881999,2.468829573623896,0.9409794320334011,0.11726220432813286,0.5949497645833284,0.3691239247622596
frozenset({'WOODEN TREE CHRISTMAS SCANDINAVIAN'}),"frozenset({'WOODEN STAR CHRISTMAS SCANDINAVIAN', 'WOODEN HEART CHRISTMAS SCANDINAVIAN'})",0.010205900704162581,0.010428736964078795,0.0062394152776539796,0.611353711790393,58.6220281416788,1.0,0.006132980623728761,2.546200216126134,0.993076809272946,0.4334365325077399,0.6072579078162871,0.6048221550404956
"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER'})",frozenset({'REGENCY CAKESTAND 3 TIER'}),0.013748997236830377,0.08153578750334255,0.008400926998841252,0.6110210696920584,7.4939003890409435,1.0,0.007279891681755007,2.361218412960157,0.8786385397314326,0.09669145934855092,0.5764898348618486,0.3570273427170322
frozenset({'HAPPY STENCIL CRAFT'}),frozenset({'MONSTERS STENCIL CRAFT'}),0.010762991353953115,0.008066672608966931,0.0065736696675283,0.6107660455486542,75.71474325978289,1.0,0.006486848139982819,2.5484244528184514,0.9975289278696023,0.5363636363636364,0.6076006887730019,0.7128415863102386
"frozenset({'FELTCRAFT PRINCESS LOLA DOLL', 'FELTCRAFT PRINCESS CHARLOTTE DOLL'})",frozenset({'FELTCRAFT PRINCESS OLIVIA DOLL'}),0.008445494250824494,0.009269988412514484,0.0051475176040645335,0.6094986807387863,65.74967018469657,1.0,0.005069227970221433,2.537072124267953,0.9931786830903625,0.4095744680851064,0.6058448672252311,0.5823935711386239
frozenset({'FELTCRAFT PRINCESS CHARLOTTE DOLL'}),frozenset({'FELTCRAFT PRINCESS LOLA DOLL'}),0.013860415366788484,0.013370175594972814,0.008445494250824494,0.6093247588424437,45.573429796355846,1.0,0.008260178063551274,2.5254475340737734,0.9918042082089564,0.44958481613285883,0.6040305781419619,0.6204957127545552
"frozenset({'WOOD 2 DRAWER CABINET WHITE FINISH', 'WOODEN FRAME ANTIQUE WHITE'})",frozenset({'WOOD S/3 CABINET ANT WHITE FINISH'}),0.010428736964078795,0.023197254657277833,0.006350833407612087,0.6089743589743589,26.25200128081972,1.0,0.006108915340502584,2.498052922515814,0.9720448662640206,0.23284313725490197,0.5996882247823276,0.44137478755634374
"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG SPACEBOY DESIGN'})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.00971566093234691,0.045480880648899186,0.005905160887779659,0.6077981651376148,13.363816981242334,1.0,0.005463284072490417,2.4337446551876023,0.9342479153575735,0.11980108499095843,0.5891105511547939,0.36881823984465256
"frozenset({'PLASTERS IN TIN CIRCUS PARADE', 'PLASTERS IN TIN WOODLAND ANIMALS'})",frozenset({'PLASTERS IN TIN SPACEBOY'}),0.010963543987877708,0.026160976914163473,0.006662804171494786,0.6077235772357724,23.230156092020888,1.0,0.006375987150330501,2.4825326391618217,0.967560397190346,0.21872713972201904,0.5971855579157137,0.43120420769795437
frozenset({'GARDENERS KNEELING PAD KEEP CALM'}),frozenset({'GARDENERS KNEELING PAD CUP OF TEA'}),0.017091541135573582,0.01430608788662091,0.010384169712095553,0.6075619295958279,42.46876815037753,1.0,0.01013965662249224,2.5117183740563513,0.9934325783075227,0.49416755037115595,0.6018661923529948,0.6667093137075712
frozenset({'BAKING SET SPACEBOY DESIGN'}),frozenset({'BAKING SET 9 PIECE RETROSPOT'}),0.02116944469204029,0.043453070683661645,0.012857652197165522,0.6073684210526316,13.977571929824562,1.0,0.01193777482062843,2.436245530430352,0.9485368136469631,0.248385708136031,0.5895323408460582,0.4516329284750337
"frozenset({'LUNCH BAG CARS BLUE', 'LUNCH BAG SUKI DESIGN'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.008779748640698814,0.03494072555486229,0.005325786611997505,0.6065989847715737,17.36080104630685,1.0,0.0050190158243021725,2.453118413750867,0.9507462846614277,0.13871154962275103,0.5923555934379131,0.3795112270796644
frozenset({'CHILDS BREAKFAST SET SPACEBOY'}),frozenset({'CHILDS BREAKFAST SET DOLLY GIRL'}),0.01149835101167662,0.010562438720028523,0.006974774935377484,0.6065891472868217,57.428891505576814,1.0,0.006853324307435272,2.5150235547806172,0.9940167148252607,0.4623338257016247,0.6023894097933293,0.6334633500147189
"frozenset({""POPPY'S PLAYHOUSE LIVINGROOM""})","frozenset({""POPPY'S PLAYHOUSE BATHROOM"", ""POPPY'S PLAYHOUSE KITCHEN""})",0.010295035208129067,0.00672965504946965,0.0062394152776539796,0.606060606060606,90.0581978727674,1.0,0.006170133241981126,2.521378567951346,0.9991826901427476,0.578512396694215,0.6033915681243719,0.7666064619707003
frozenset({'RED SPOT CERAMIC DRAWER KNOB'}),frozenset({'RED STRIPE CERAMIC DRAWER KNOB'}),0.013102772083073358,0.013949549870754968,0.007932970853017203,0.6054421768707483,43.40227336941167,1.0,0.007750193080399235,2.499127864982742,0.9899305668312008,0.41491841491841497,0.5998604097006034,0.5870661363586969
"frozenset({'LUNCH BAG CARS BLUE', 'LUNCH BAG PINK POLKADOT'})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.011119529369819057,0.045480880648899186,0.00672965504946965,0.6052104208416834,13.306919571627333,1.0,0.0062239290613289805,2.417792084041621,0.935250675018546,0.1349419124218052,0.5863995061443069,0.37658855192010676
"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG SUKI DESIGN'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.008512345128799358,0.03494072555486229,0.0051475176040645335,0.6047120418848169,17.306796933433063,1.0,0.004850090089090886,2.4414082307155147,0.9503085877428485,0.1343804537521815,0.5904003323086506,0.37601673522812273
"frozenset({'60 TEATIME FAIRY CAKE CASES', 'PACK OF 60 SPACEBOY CAKE CASES'})",frozenset({'PACK OF 60 DINOSAUR CAKE CASES'}),0.009180853908547998,0.025336482752473483,0.005548622871913718,0.604368932038835,23.853702897251328,1.0,0.005316012325206813,2.4635666816317854,0.9669552625760328,0.19153846153846152,0.5940844599596415,0.4116831467582038
frozenset({'ALARM CLOCK BAKELIKE RED'}),frozenset({'ALARM CLOCK BAKELIKE GREEN'}),0.026205544166146715,0.023687494429093504,0.015799090828059543,0.6028911564625851,25.451875387972688,1.0,0.015178347146612578,2.4585514058916194,0.9865636003911785,0.4633986928104575,0.5932564201815664,0.6349357005266829
frozenset({'SMALL PURPLE BABUSHKA NOTEBOOK'}),frozenset({'SMALL RED BABUSHKA NOTEBOOK'}),0.008824315892682058,0.008467777876816115,0.005303502986005883,0.601010101010101,70.97612971823499,1.0,0.005228780639111793,2.4851060757011445,0.9946881990206154,0.44237918215613375,0.5976026899705432,0.6136629452418926
frozenset({'CHRISTMAS CRAFT WHITE FAIRY'}),frozenset({'CHRISTMAS CRAFT LITTLE FRIENDS'}),0.00969337730635529,0.012033158035475533,0.005816026383813174,0.6000000000000001,49.86222222222223,1.0,0.005699384442788309,2.469917104911312,0.9895366890934049,0.365546218487395,0.5951281125947312,0.5416666666666667
frozenset({'PINK VINTAGE PAISLEY PICNIC BAG'}),frozenset({'SCANDINAVIAN PAISLEY PICNIC BAG'}),0.010584722346020144,0.011097245743827436,0.006350833407612087,0.6,54.06746987951807,1.0,0.00623337214260812,2.4722568856404314,0.9920046845791762,0.41424418604651164,0.5955112893776195,0.5861445783132531
"frozenset({'HAND OVER THE CHOCOLATE   SIGN', 'COOK WITH WINE METAL SIGN'})",frozenset({'GIN + TONIC DIET METAL SIGN'}),0.011141812995810678,0.031130225510295036,0.006685087797486407,0.6,19.273872584108805,1.0,0.006338240646333285,2.4221744362242625,0.9587990505378282,0.1878522229179712,0.5871478184870857,0.4073729420186113
"frozenset({'COOK WITH WINE METAL SIGN', 'PLEASE ONE PERSON METAL SIGN'})",frozenset({'GIN + TONIC DIET METAL SIGN'}),0.011342365629735271,0.031130225510295036,0.006796505927444514,0.5992141453831041,19.248628481182664,1.0,0.006443415527570636,2.417425074584607,0.9589247214090224,0.19050593379138037,0.5863367140047421,0.4087695637438069
"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'HEART OF WICKER SMALL'})",frozenset({'HEART OF WICKER LARGE'}),0.012723950441215794,0.039330599875211696,0.007621000089134504,0.5989492119089317,15.228580642280576,1.0,0.007120559485499022,2.3953809059880093,0.9463756351341808,0.17151454363089266,0.5825298609084739,0.396358458645684
frozenset({'SPACEBOY LUNCH BOX'}),frozenset({'DOLLY GIRL LUNCH BOX'}),0.025002228362599164,0.022684731259470542,0.014974596666369551,0.5989304812834224,26.40236176628179,1.0,0.014407427835076076,2.4367727367263865,0.9867967173613514,0.45776566757493187,0.5896211472952452,0.6295241797379784
"frozenset({'WOODEN STAR CHRISTMAS SCANDINAVIAN', 'WOODEN HEART CHRISTMAS SCANDINAVIAN'})",frozenset({'WOODEN TREE CHRISTMAS SCANDINAVIAN'}),0.010428736964078795,0.010205900704162581,0.0062394152776539796,0.5982905982905983,58.6220281416788,1.0,0.006132980623728761,2.463955523778999,0.9933004349280695,0.4334365325077399,0.5941485183684292,0.6048221550404956
frozenset({'BATH BUILDING BLOCK WORD'}),frozenset({'HOME BUILDING BLOCK WORD'}),0.011632052767626348,0.04122470808449951,0.006952491309385863,0.5977011494252873,14.498614476545509,1.0,0.006472963329616973,2.3832414399042436,0.9419851127814334,0.15145631067961166,0.5804034021663458,0.383174899036968
"frozenset({'WOOD 2 DRAWER CABINET WHITE FINISH', 'WOODEN PICTURE FRAME WHITE FINISH'})",frozenset({'WOOD S/3 CABINET ANT WHITE FINISH'}),0.01018361707817096,0.023197254657277833,0.00608342989571263,0.5973741794310722,25.751934367097785,1.0,0.005847197937018095,2.426080731639261,0.9710568366323786,0.22285714285714286,0.5878125624763042,0.42981100902389346
"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG RED RETROSPOT'})",frozenset({'LUNCH BAG PINK POLKADOT'}),0.01363757910687227,0.025002228362599164,0.008133523486941794,0.5964052287581699,23.85408292847739,1.0,0.0077925536197987625,2.4157839523971227,0.971324976665536,0.266617969320672,0.5860556988104318,0.46085858585858586
frozenset({'ALARM CLOCK BAKELIKE IVORY'}),frozenset({'ALARM CLOCK BAKELIKE GREEN'}),0.014016400748729833,0.023687494429093504,0.008356359746858008,0.5961844197138314,25.168741316159828,1.0,0.008024346332206528,2.4177187637956696,0.9739190152251375,0.28473804100227784,0.5863869632090453,0.4744797921711208
"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER'})",frozenset({'REGENCY CAKESTAND 3 TIER'}),0.014350655138604153,0.08153578750334255,0.00853462875479098,0.59472049689441,7.293981147481154,1.0,0.0073645367868760015,2.2662488614860057,0.8754641441967278,0.09770408163265307,0.5587421942070879,0.3496969524646961
frozenset({'WOODEN PICTURE FRAME WHITE FINISH'}),frozenset({'WOODEN FRAME ANTIQUE WHITE'}),0.03761476067385685,0.040311079418843036,0.02235047686959622,0.5941943127962085,14.740223317325954,1.0,0.0208341852647516,2.364897661227727,0.9685917703036117,0.40216519647153165,0.5771487213189368,0.5743221425783143
"frozenset({'HAND WARMER BIRD DESIGN', 'HAND WARMER OWL DESIGN'})",frozenset({'HAND WARMER SCOTTY DOG DESIGN'}),0.011743470897584455,0.021058026562082183,0.006974774935377484,0.5939278937381404,28.204347258616703,1.0,0.006727480613285112,2.410758971970947,0.9760061729368932,0.270060396893874,0.5851928742662991,0.4625724124775358
frozenset({'SMALL DOLLY MIX DESIGN ORANGE BOWL'}),frozenset({'SMALL MARSHMALLOWS PINK BOWL'}),0.011409216507710134,0.009158570282556377,0.006774222301452892,0.59375,64.82998783454988,1.0,0.006669730190198127,2.4389942885352456,0.9959379107764001,0.49111470113085626,0.5899949398403238,0.6667046836982968
frozenset({'JUMBO BAG SCANDINAVIAN BLUE PAISLEY'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.010228184330154202,0.059786968535520096,0.006061146269721009,0.5925925925925927,9.911735067158103,1.0,0.00544963413499858,2.307795622685542,0.908400781232411,0.09477351916376309,0.5666860660579999,0.34698582294556957
frozenset({'SMALL RED BABUSHKA NOTEBOOK'}),frozenset({'SMALL YELLOW BABUSHKA NOTEBOOK'}),0.008467777876816115,0.0073981638292182905,0.005013815848114805,0.5921052631578948,80.03408370323399,1.0,0.0049511698401126895,2.433475469321917,0.9959387110951297,0.4620123203285421,0.5890650994404114,0.6349080532656943
"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG SPACEBOY DESIGN'})",frozenset({'LUNCH BAG CARS BLUE'}),0.00971566093234691,0.040979588198591675,0.00574917550583831,0.591743119266055,14.439947917446158,1.0,0.005351031721753588,2.349061233401202,0.9398792204801876,0.12791274169558753,0.5742980277478329,0.36601837855635544
frozenset({'WATERING CAN PINK BUNNY'}),frozenset({'WATERING CAN BLUE ELEPHANT'}),0.009648810054372048,0.011208663873785543,0.005704608253855067,0.5912240184757506,52.74705577160593,1.0,0.0055964579851736085,2.4189076188850334,0.9905997042560133,0.37647058823529406,0.5865902475180353,0.5500851702716725
"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG RED RETROSPOT'})",frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.01149835101167662,0.04220518762813085,0.006796505927444514,0.5910852713178295,14.005038350400694,1.0,0.006311215865582594,2.3422849439994526,0.9393986607340833,0.14489311163895485,0.5730664612083877,0.3760600591013646
